#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017919;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:49:00;0.121;0.000;0.121;2026-01-01 00:00:00;0.121;2026-01-31 00:00:00;0.121;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.040;2025-09-30 00:00:00;0.055;2025-10-31 00:00:00;0.113;2025-11-30 00:00:00;0.121;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017919;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:49:00;0.121;0.000;0.121;2026-01-01 00:00:00;0.121;2026-01-31 00:00:00;0.121;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.040;2025-09-30 00:00:00;0.055;2025-10-31 00:00:00;0.113;2025-11-30 00:00:00;0.121;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017924;2026-03-03 00:00:00;00;MAD;51;water;196;0;0;0;2026-03-03 08:47:00;6.398;0.000;0.191;2026-01-01 00:00:00;1.227;2026-01-31 00:00:00;6.143;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.107;2025-09-30 00:00:00;0.095;2025-10-31 00:00:00;0.102;2025-11-30 00:00:00;0.191;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25017924;2026-03-03 01:00:00;00;MAD;51;water;197;0;0;0;2026-03-03 09:47:00;6.398;0.000;0.191;2026-01-01 00:00:00;1.227;2026-01-31 00:00:00;6.143;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.107;2025-09-30 00:00:00;0.095;2025-10-31 00:00:00;0.102;2025-11-30 00:00:00;0.191;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017925;2026-03-03 00:00:00;00;MAD;51;water;196;0;0;0;2026-03-03 08:49:00;18.976;0.000;6.494;2026-01-01 00:00:00;13.698;2026-01-31 00:00:00;18.630;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.020;2025-09-30 00:00:00;0.108;2025-10-31 00:00:00;0.310;2025-11-30 00:00:00;6.372;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25017925;2026-03-03 01:00:00;00;MAD;51;water;197;0;0;0;2026-03-03 09:49:00;18.977;0.000;6.494;2026-01-01 00:00:00;13.698;2026-01-31 00:00:00;18.630;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.020;2025-09-30 00:00:00;0.108;2025-10-31 00:00:00;0.310;2025-11-30 00:00:00;6.372;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017932;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:49:00;0.078;0.000;0.078;2026-01-01 00:00:00;0.078;2026-01-31 00:00:00;0.078;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.058;2025-09-30 00:00:00;0.062;2025-10-31 00:00:00;0.075;2025-11-30 00:00:00;0.078;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017932;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:49:00;0.078;0.000;0.078;2026-01-01 00:00:00;0.078;2026-01-31 00:00:00;0.078;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.058;2025-09-30 00:00:00;0.062;2025-10-31 00:00:00;0.075;2025-11-30 00:00:00;0.078;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017934;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:49:00;0.166;0.000;0.166;2026-01-01 00:00:00;0.166;2026-01-31 00:00:00;0.166;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.102;2025-10-31 00:00:00;0.152;2025-11-30 00:00:00;0.166;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017934;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:49:00;0.166;0.000;0.166;2026-01-01 00:00:00;0.166;2026-01-31 00:00:00;0.166;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.102;2025-10-31 00:00:00;0.152;2025-11-30 00:00:00;0.166;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017936;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:50:00;0.572;0.000;0.572;2026-01-01 00:00:00;0.572;2026-01-31 00:00:00;0.572;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.090;2025-09-30 00:00:00;0.095;2025-10-31 00:00:00;0.101;2025-11-30 00:00:00;0.572;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017936;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:50:00;0.572;0.000;0.572;2026-01-01 00:00:00;0.572;2026-01-31 00:00:00;0.572;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.090;2025-09-30 00:00:00;0.095;2025-10-31 00:00:00;0.101;2025-11-30 00:00:00;0.572;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017942;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:48:00;0.894;0.000;0.144;2026-01-01 00:00:00;0.144;2026-01-31 00:00:00;0.753;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.023;2025-09-30 00:00:00;0.073;2025-10-31 00:00:00;0.143;2025-11-30 00:00:00;0.144;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25017942;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:48:00;0.894;0.000;0.144;2026-01-01 00:00:00;0.144;2026-01-31 00:00:00;0.753;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.023;2025-09-30 00:00:00;0.073;2025-10-31 00:00:00;0.143;2025-11-30 00:00:00;0.144;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017943;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:49:00;9.183;0.000;3.596;2026-01-01 00:00:00;6.522;2026-01-31 00:00:00;9.008;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.131;2025-09-30 00:00:00;0.215;2025-10-31 00:00:00;0.347;2025-11-30 00:00:00;3.517;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
0016046347;;25017943;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:49:00;9.183;0.000;3.596;2026-01-01 00:00:00;6.522;2026-01-31 00:00:00;9.008;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.131;2025-09-30 00:00:00;0.215;2025-10-31 00:00:00;0.347;2025-11-30 00:00:00;3.517;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017944;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:46:00;4.204;0.000;0.126;2026-01-01 00:00:00;0.282;2026-01-31 00:00:00;3.832;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.076;2025-09-30 00:00:00;0.077;2025-10-31 00:00:00;0.124;2025-11-30 00:00:00;0.126;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
0016046347;;25017944;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:46:00;4.205;0.000;0.126;2026-01-01 00:00:00;0.282;2026-01-31 00:00:00;3.832;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.076;2025-09-30 00:00:00;0.077;2025-10-31 00:00:00;0.124;2025-11-30 00:00:00;0.126;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017945;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:49:00;0.102;0.000;0.102;2026-01-01 00:00:00;0.102;2026-01-31 00:00:00;0.102;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.029;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.098;2025-11-30 00:00:00;0.102;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017945;2026-03-03 01:00:00;00;MAD;51;water;194;0;0;0;2026-03-03 09:49:00;0.102;0.000;0.102;2026-01-01 00:00:00;0.102;2026-01-31 00:00:00;0.102;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.029;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.098;2025-11-30 00:00:00;0.102;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017946;2026-03-03 00:00:00;00;MAD;51;water;193;0;0;0;2026-03-03 08:48:00;0.373;0.000;0.373;2026-01-01 00:00:00;0.373;2026-01-31 00:00:00;0.373;2026-02-28 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.057;2025-09-30 00:00:00;0.081;2025-10-31 00:00:00;0.370;2025-11-30 00:00:00;0.373;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
